ID,RiskScore
2634,56.658323636737926
2635,66.21110492428667
2636,59.74783106559998
2637,63.46131370599675
2638,28.530230976942804
2639,33.58907142531729
2640,61.544586283613604
2641,28.188836495178595
2642,36.731062946404045
2643,43.98937106173186
2644,68.79829003545282
2645,28.516978047693375
2646,65.54384719568242
2647,40.322766368611504
2648,59.832680290828144
2649,28.454543301415455
2650,60.413768020854675
2651,30.944883768539462
2652,31.096085944716318
2653,27.039402675650678
2654,29.74531932596051
2655,67.99978538663464
2656,68.4239466255974
2657,71.31408395599261
2658,61.00342947339958
2659,30.9541117995999
2660,29.490795538313588
2661,26.228646158030106
2662,43.797140383318876
2663,67.71642407660488
2664,65.30106563022163
2665,55.8768118597809
2666,70.52219724925007
2667,44.76828268358176
2668,42.017202325382854
2669,37.603083522988456
2670,30.21503499424822
2671,46.001378773812206
2672,55.35003419292431
2673,28.849342860932218
2674,70.46823889528639
2675,39.801810887774536
2676,45.443103624231156
2677,70.64687322413178
2678,39.75473799121628
2679,64.50565118850871
2680,30.493104300629277
2681,59.62835672937152
2682,31.526435550092526
2683,27.416257340645384
2684,64.95022383204507
2685,72.95208296510184
2686,36.057765231104014
2687,39.61896746153263
2688,29.261469359339976
2689,67.16007893837288
2690,63.73585429751939
2691,37.58649402747683
2692,37.61005654751736
2693,37.17815924350013
2694,55.51310682151105
2695,27.88215493970289
2696,70.5606866768735
2697,50.29135696881809
2698,62.8272337817082
2699,53.00820072012728
2700,32.85105764141005
2701,32.211672346467104
2702,49.05270605638139
2703,56.694766943374624
2704,85.26629127818975
2705,88.38988283250342
2706,40.96673137321739
2707,63.72998132909625
2708,31.782615635710115
2709,29.34475341161918
2710,51.135779725908314
2711,34.46495568836246
2712,40.228822361693666
2713,55.88058024505447
2714,64.26612708677303
2715,66.83582068546572
2716,66.33072915828068
2717,22.630031481466535
2718,55.12815042246715
2719,23.39174967846099
2720,31.28182445561965
2721,31.147036369240926
2722,69.74494912491107
2723,26.83725080255061
2724,66.27271472576537
2725,37.70315055482486
2726,68.46285441402495
2727,25.045517562063313
2728,52.59336771796518
2729,49.05762934508636
2730,34.99930533200029
2731,33.130217298769274
2732,44.29893601707809
2733,41.291622948161375
2734,28.150893034396134
2735,72.24612899946484
2736,72.06146049191238
2737,39.01855175847415
2738,21.9605526834437
2739,73.30846571408237
2740,64.09431239216218
2741,24.36128748519622
2742,41.15259975937117
2743,36.59196215160267
2744,54.645348000097286
2745,41.297063953678986
2746,50.865986179757634
2747,70.82826185139942
2748,57.578855271269
2749,40.96144130102298
2750,41.80893894882215
2751,71.74817080816261
2752,58.70392689964662
2753,55.31807911778051
2754,50.87938197726166
2755,54.77894192791734
2756,24.17819797482354
2757,67.14300154561776
2758,67.93578999920348
2759,32.36995377602179
2760,34.93613438000617
2761,36.63558756589276
2762,41.63731559259446
2763,28.378638380878947
2764,63.84998196726125
2765,66.56376449063158
2766,72.36915007699055
2767,74.88690443262313
2768,63.96612491477572
2769,34.78369374244861
2770,25.497135888494046
2771,33.07542649824914
2772,61.33869117493986
2773,63.382565711905016
2774,37.080123363043285
2775,40.21694781918067
2776,66.35052376886895
2777,33.53216788669823
2778,46.38610650345178
2779,67.18302534360045
2780,30.053318884135347
2781,69.90868537248855
2782,51.20187595085958
2783,70.70112016873318
2784,62.51177463240438
2785,36.68844598849445
2786,71.52201856126584
2787,57.27386817822741
2788,31.54995289845974
2789,74.21254054808466
2790,68.62388761144469
2791,38.927090288830804
2792,37.74244614678864
2793,53.21753400309738
2794,62.750534266104054
2795,35.47389261664263
2796,53.637408571326056
2797,31.07500249418687
2798,25.710392105668294
2799,74.28421818834028
2800,56.63182727395225
2801,60.62352035727664
2802,55.538589925828205
2803,69.01993257741792
2804,40.63258397755239
2805,28.38407665207996
2806,81.02279553348623
2807,38.1717869291365
2808,43.15287721460677
2809,68.15627954487411
2810,38.45931161014837
2811,69.9186563541921
2812,47.02474139081417
2813,74.42206174643205
2814,42.11425219950272
2815,27.9452979287061
2816,57.103376276362106
2817,40.20545021112594
2818,30.855361831806782
2819,25.647470489038383
2820,63.53836640547222
2821,61.944434077955734
2822,25.74941482203937
2823,48.775652072957435
2824,28.376168420327208
2825,30.102923153540534
2826,75.13082050240051
2827,55.4385699031644
2828,36.68045506535498
2829,64.34977645646188
2830,30.69514041359521
2831,63.173321473624675
2832,66.73677344451535
2833,36.33623422021906
2834,71.97366797386618
2835,47.88452245593359
2836,27.15373908228503
2837,74.48803970569213
2838,45.684076844245055
2839,73.65919936886834
2840,61.762572220112745
2841,25.512752080685434
2842,61.01480621317017
2843,68.6810743049515
2844,32.776379330042836
2845,47.66513216742725
2846,49.68176975021181
2847,68.73049193803553
2848,55.631424195969615
2849,67.15470151479677
2850,40.55631772905058
2851,67.29837120862004
2852,64.33873178515128
2853,39.58466517545423
2854,30.05354101304656
2855,43.55229006318701
2856,67.17353925360595
2857,64.72107133921813
2858,59.532569752673865
2859,49.8855047190413
2860,31.57617449796799
2861,50.24161599945712
2862,26.52313095606725
2863,62.77390717235898
2864,36.43095226719628
2865,30.119139361059844
2866,66.15188379314556
2867,26.884316903166543
2868,53.66948790137263
2869,34.50872829932072
2870,27.217316332375468
2871,25.875267399540686
2872,73.97424131364902
2873,21.92849931931293
2874,72.35703139465178
2875,35.55431065848986
2876,32.82355575380749
2877,39.02022570005981
2878,60.48164844250612
2879,63.79196046116255
2880,43.0806692349461
2881,59.15726721507196
2882,77.99779608746947
2883,38.41096283706956
2884,75.38082819641598
2885,56.14007795111773
2886,32.100558535473965
2887,34.08598502817568
2888,59.358294223386245
2889,26.01992633888886
2890,35.51785925229264
2891,59.68160203864894
2892,32.40016762048965
2893,79.89533792773823
2894,28.830318196899626
2895,53.93367341184089
2896,32.45303203022771
2897,30.93429192619131
2898,62.860664001852285
2899,38.17835024079446
2900,35.73919270749646
2901,28.378272713174333
2902,31.23978449010655
2903,74.17232170462385
2904,30.692805759396165
2905,58.99537367527646
2906,50.712119084616546
2907,35.13625082789323
2908,63.05980610704121
2909,65.72771179854895
2910,43.32707318480282
2911,67.25465779365831
2912,67.91202886908097
2913,39.15225897918497
2914,41.23049177905125
2915,72.55609467200118
2916,37.88725865421719
2917,25.63308620473631
2918,28.200066341793626
2919,38.85199072914614
2920,24.985975622319803
2921,23.685757845019594
2922,20.97605291221955
2923,61.866738088094024
2924,29.317490686735788
2925,53.28385754776212
2926,26.017754022028118
2927,51.16023962508985
2928,42.314131416117164
2929,34.042999815354
2930,45.20691634638573
2931,33.24563359546
2932,29.113637818984337
2933,39.45819543544285
2934,35.7943140543142
2935,41.579403113327714
2936,76.8360901375606
2937,23.194106868337727
2938,69.03774463291256
2939,35.7774483923625
2940,30.193668384293535
2941,31.343637751206987
2942,64.29168746377961
2943,32.84818610752244
2944,71.04220164189987
2945,66.98211828083242
2946,62.135524438093135
2947,32.320314401238164
2948,22.687784812432973
2949,60.78851668657156
2950,27.869060905373626
2951,35.92359213194764
2952,67.36379053565472
2953,28.831292855868433
2954,39.485654619612276
2955,35.2077059505692
2956,48.454189389699
2957,66.80366756219868
2958,26.46672929258831
2959,22.481435703469458
2960,37.046960823958685
2961,50.237352373867225
2962,74.13749576597236
2963,34.0622738227321
2964,28.64056733609316
2965,63.86400311806964
2966,78.34643029260947
2967,31.99177623605242
2968,43.88801938575675
2969,30.433459156730077
2970,29.74229767911809
2971,30.635936375365876
2972,51.64471449147169
2973,28.867092312672703
2974,31.20753923202699
2975,33.72669707805899
2976,32.30778316768901
2977,36.99544499084891
2978,34.22720151311626
2979,28.14292850823916
2980,58.81391504874808
2981,70.74048176430308
2982,71.39498948877313
2983,69.26999862755723
2984,35.15172312448792
2985,37.91990043786779
2986,39.25403263614403
2987,31.04634909758891
2988,74.42214136514514
2989,70.34789478847503
2990,69.50585264267237
2991,24.289372771438707
2992,68.58323204279569
2993,35.211930588834115
2994,68.59860250317472
2995,28.191632044299133
2996,55.857450525967224
2997,34.09709950150686
2998,73.40173942201088
2999,31.554330933023877
3000,75.9609352693082
3001,79.45077800513774
3002,58.52786142733136
3003,29.926267658934453
3004,38.605277546650015
3005,27.71472332537671
3006,25.158065784933026
3007,73.88406314377666
3008,29.726469678813622
3009,29.296597911586222
3010,36.4709916878331
3011,71.31426984921693
3012,68.75355403595104
3013,65.46680704991265
3014,35.32541607911645
3015,67.59077844244311
3016,66.06765419056066
3017,67.98585395194596
3018,35.00876718708814
3019,34.25703261642991
3020,36.260564383040055
3021,32.190293747351426
3022,61.47999343429885
3023,52.97940317132262
3024,66.79964918431945
3025,61.873002841921185
3026,54.10894969169656
3027,26.749967533311743
3028,44.39045465174043
3029,41.21061039565402
3030,69.46107297228619
3031,28.5300445441426
3032,42.0315445965179
3033,30.953995754577512
3034,65.46329383901443
3035,68.24365666686636
3036,66.24262290264157
3037,29.835436721795233
3038,69.00888541652611
3039,26.99343320875662
3040,65.15834334311756
3041,72.25139768280226
3042,33.2623266983056
3043,30.812681196207635
3044,42.787663038539726
3045,62.99401814943988
3046,45.13717043209687
3047,53.25357893038695
3048,30.04921810073499
3049,28.519110645507837
3050,24.49318506970034
3051,31.82869919163891
3052,69.7937435740892
3053,42.24703851822644
3054,67.43906735220196
3055,71.85765753079512
3056,54.55199984001085
3057,32.267237368830514
3058,37.75892964331381
3059,84.14435094360414
3060,59.91762167387714
3061,69.7100932250765
3062,35.75954468302675
3063,28.627589304006868
3064,29.18982221502017
3065,75.73722433073848
3066,36.19286000473463
3067,64.07012526752516
3068,30.48067381715122
3069,31.817526943584692
3070,25.282410389854327
3071,30.86995758773055
3072,66.48361245226981
3073,28.75756166557993
3074,63.266827139724676
3075,27.12226643023629
3076,54.64096005883018
3077,40.62078146408814
3078,55.76108908098333
3079,66.8865184736209
3080,25.62242456577745
3081,33.061727123631975
3082,76.10115926461897
3083,65.47172260143722
3084,64.31480095923516
3085,36.607343519159706
3086,28.448201992271276
3087,26.10325299243428
3088,41.077658686354766
3089,40.815735288215336
3090,52.28651071369482
3091,64.65471334482497
3092,38.12609394130591
3093,70.29762943432941
3094,30.660745914351637
3095,64.20154690729679
3096,70.80227960691066
3097,33.80633619890113
3098,31.293989471940286
3099,48.77351550393792
3100,35.31852806570926
3101,66.90317490337029
3102,30.896088404373003
3103,63.834977612087805
3104,52.34505762988259
3105,35.117187999899755
3106,62.68528140315877
3107,55.06673539461771
3108,79.53899366638211
3109,71.8267747505787
3110,63.71705117405504
3111,68.82970573543805
3112,42.221908615415636
3113,31.063957317067455
3114,36.98071995412782
3115,24.30063232018999
3116,57.09701558598895
3117,34.167415448990184
3118,37.3013547717153
3119,64.6558533570833
3120,58.47055125391347
3121,54.15880220977593
3122,36.507920740987736
3123,29.85748325686512
3124,39.75337719221516
3125,57.73124610166736
3126,26.62370895688369
3127,40.32978460511453
3128,32.529899627747525
3129,31.103645803712098
3130,24.62509342807278
3131,50.158284508284346
3132,28.305627670593925
3133,71.42630978625876
3134,68.68946010488528
3135,60.374214614246945
3136,76.07841469090172
3137,28.185973446394424
3138,32.057845865665065
3139,36.724196708980514
3140,25.201682147729393
3141,68.33981930073782
3142,66.40297422079946
3143,48.01227962046128
3144,59.81100266940979
3145,27.206826410016895
3146,28.759706574428126
3147,42.007903349534935
3148,23.71591475012307
3149,49.802724077875986
3150,59.69413800132898
3151,34.20509905140314
3152,35.942029186750574
3153,35.96381713423668
3154,32.40889101757827
3155,63.475667209109226
3156,27.031530101992107
3157,22.552329066158322
3158,29.018802486010884
3159,35.86428532046497
3160,71.38538755887731
3161,32.18067694849962
3162,60.678799919126675
3163,57.71184945377112
3164,19.66157770826677
3165,55.126276301887664
3166,68.26305021760811
3167,39.889230005757305
3168,41.048356162170414
3169,27.19297092926613
3170,56.775719361000725
3171,30.818264190435908
3172,58.37904905082795
3173,28.731493446951184
3174,31.344939687032088
3175,54.04652187817864
3176,27.409884854555205
3177,71.3441762177174
3178,41.56919523544919
3179,57.075307041015236
3180,30.716874921856853
3181,74.70415600856597
3182,29.876007610028722
3183,32.64322739324931
3184,27.698544231602483
3185,29.568911986443005
3186,31.779592305493146
3187,71.76038288027421
3188,32.40782462931146
3189,41.170260610854584
3190,66.97571117006883
3191,66.42151560882898
3192,50.243210739339794
3193,80.08593020922153
3194,71.72995203280763
3195,27.440691751574796
3196,24.630586024811986
3197,60.49467914807961
3198,71.89839244090817
3199,74.82972199018202
3200,40.79409569333673
3201,22.945418107835504
3202,26.32889190781929
3203,45.85028744823582
3204,66.08982909574236
3205,61.7548041654006
3206,37.16153391131097
3207,19.58428426421992
3208,29.343434003584143
3209,64.1906659460759
3210,47.29539168537531
3211,36.88018433634907
3212,65.05422559051341
3213,69.75174418210993
3214,23.249254701359497
3215,27.525024836005738
3216,27.813786307463513
3217,39.14451163817975
3218,30.0993173311699
3219,70.2310236149495
3220,71.73992593883366
3221,65.35730097970685
3222,35.272847537998885
3223,39.59811828747199
3224,29.1780075242403
3225,28.10153098183745
3226,29.86091381009736
3227,50.44690426874238
3228,72.18847548332063
3229,38.052595748077074
3230,31.18389273468542
3231,29.717708357139323
3232,30.77612506328801
3233,68.62635002744614
3234,34.32383567820113
3235,47.42582670513112
3236,56.619902841323444
3237,64.71367512154241
3238,60.77162891718671
3239,26.013520326361807
3240,27.169807129485037
3241,27.376762031216977
3242,68.5143961080162
3243,32.06852071585909
3244,32.75656387579692
3245,35.625429302436906
3246,72.96318244517
3247,43.477563196472815
3248,64.20724348887886
3249,69.07425692886724
3250,65.8628347309761
3251,60.17153534098061
3252,30.119284521141267
3253,85.93885716015551
3254,69.98861512309506
3255,49.7405270886157
3256,74.38600506503424
3257,33.48832430014408
3258,23.883984730034697
3259,40.44756726523294
3260,62.18461867472097
3261,33.463241472058705
3262,53.59573373346369
3263,28.107256088104684
3264,23.23790231185229
3265,32.84201738241771
3266,32.31277664265269
3267,62.9017307737051
3268,68.34654701578111
3269,73.12275495402749
3270,63.88648700163247
3271,33.0221564898523
3272,66.10245821513722
3273,32.332722808290974
3274,28.908679307678838
3275,36.261327142960106
3276,62.8910210015735
3277,79.43018576327643
3278,38.805224983363914
3279,24.368449893859726
3280,71.12225084682119
3281,73.8860339985422
3282,68.07477068224999
3283,25.158389341195093
3284,30.162404507141403
3285,55.951239055990655
3286,32.47406601625372
3287,31.504074301980506
3288,31.195667827110245
3289,63.62357827167647
3290,67.27775424190439
3291,67.4939276936566
3292,31.594764499246004
3293,73.04553696480696
3294,56.57134168278564
3295,30.47618379615513
3296,38.602408711901504
3297,67.54158141472489
3298,68.55726863294501
3299,51.230201048008325
3300,67.88884465042659
3301,76.70415384619845
3302,78.42982373975718
3303,25.14769172932432
3304,31.075495897749665
3305,71.32409107370795
3306,63.14792747104085
3307,48.4403845976288
3308,29.768477869149788
3309,30.36813106041516
3310,22.719437849839046
3311,63.675865016388336
3312,28.460766931770184
3313,39.763690667769374
3314,37.06593898808
3315,36.93619525366154
3316,62.89142244162974
3317,64.02921183084669
3318,29.594565403872327
3319,28.144324399605885
3320,47.911501132238804
3321,25.442392456957045
3322,66.10590761210882
3323,29.724342985564626
3324,65.69526316696619
3325,31.213093281258118
3326,42.91274246254346
3327,25.087722893137645
3328,66.61179210040089
3329,70.3076984738212
3330,75.87376732764122
3331,33.05843555679594
3332,59.97672223007303
3333,61.724809920066846
3334,69.11255276257998
3335,33.11823303330119
3336,32.77900360077791
3337,69.01822382395173
3338,67.76309629100288
3339,20.087127466469532
3340,41.265353672099785
3341,31.9155432691407
3342,86.42828817699457
3343,64.56242650407088
3344,72.01443424030565
3345,62.930516094214106
3346,61.07046653106796
3347,29.140013547526458
3348,33.440662317452045
3349,21.91124795547495
3350,57.81622360290175
3351,45.73648271599616
3352,66.62719073750137
3353,29.349393744988895
3354,30.474865207093327
3355,25.997469590934898
3356,71.33925278581991
3357,68.1673000905747
3358,42.7660335035336
3359,39.50788011114723
3360,41.701842737724874
3361,60.97443571855405
3362,63.38814618573777
3363,73.42607004288571
3364,38.81934102344003
3365,56.91326585097852
3366,30.951584158199697
3367,48.65401291019102
3368,52.91651102277632
3369,55.235340941721006
3370,34.090971554096335
3371,29.21087602045186
3372,35.759707726307155
3373,63.57151539548783
3374,23.45806599391166
3375,67.2149095055954
3376,56.09092364326151
3377,73.684806013902
3378,55.91215881262702
3379,26.860997613104576
3380,33.51641083341804
3381,32.53222366038514
3382,69.12172781347557
3383,30.371105842499727
3384,31.599372969796935
3385,28.82735219302944
3386,27.399093291321797
3387,69.18908224286474
3388,63.203225552299465
3389,28.273821912917946
3390,39.28546066111431
3391,31.343005542391417
3392,24.533629912071234
3393,78.3486667849151
3394,68.42947984942575
3395,67.18622405653626
3396,37.04549536731958
3397,31.32416756873092
3398,33.111555898073085
3399,62.50290342471384
3400,29.709783149100037
3401,40.046332215669636
3402,58.86402825923373
3403,35.44077619420607
3404,63.02523278013729
3405,77.58002484449348
3406,50.08730894732694
3407,27.658807089539444
3408,28.97514539561898
3409,67.67002106664361
3410,62.89387065983813
3411,60.71566856720255
3412,58.04852038692239
3413,39.8799475820713
3414,39.54658705910008
3415,31.623323399811763
3416,70.21024324619572
3417,68.2734886601818
3418,28.725125825263152
3419,33.14360575381079
3420,66.04503377787937
3421,33.001633754293735
3422,57.78240520744038
3423,36.22283989789267
3424,51.413072723266346
3425,34.036366656618455
3426,64.80825826464842
3427,27.538211942523475
3428,32.99645208115926
3429,56.904357272317775
3430,28.74960814568251
3431,66.43874653523767
3432,51.630741116363666
3433,63.05705596404223
3434,33.04614206816159
3435,71.99893769178139
3436,50.41006537077451
3437,59.126045683388355
3438,21.544699917475565
3439,69.52581031844763
3440,35.70106424475772
3441,41.77063856813866
3442,30.686564751112126
3443,28.780572205923537
3444,71.08276439564978
3445,35.954067607027575
3446,24.185644161715583
3447,53.697512331888795
3448,57.64023328238346
3449,37.08529350287367
3450,25.30920121206698
3451,38.10430195655121
3452,45.28808144755865
3453,43.5439985058652
3454,68.9656696949997
3455,33.42047289674349
3456,42.17217408908636
3457,67.33356188993592
3458,54.413819235662686
3459,41.66290840659213
3460,28.4817738437342
3461,31.50826450568297
3462,69.38947595665407
3463,68.23765517576666
3464,30.59755243694191
3465,31.59571017628783
3466,80.32331646605168
3467,61.483658825180115
3468,35.88241448726491
3469,28.638848773096583
3470,30.220792477753612
3471,54.63479894380611
3472,64.16462149587142
3473,61.361633137050326
3474,67.35022902140017
3475,70.22383594650144
3476,32.538253103218324
3477,59.35014879290665
3478,42.02502487390708
3479,30.329982500440032
3480,28.560367883611995
3481,30.436901475550357
3482,29.425590445906053
3483,64.25006740611742
3484,29.546455103508052
3485,61.370815609803266
3486,53.50304542023576
3487,25.752654043149978
3488,27.05463247372066
3489,67.32705053681308
3490,66.01640677045121
3491,50.88865064476637
3492,48.53510512731378
3493,70.01839706741929
3494,29.04730125317599
3495,38.162404641342455
3496,31.64116941967502
3497,25.312511326762824
3498,31.410369616250605
3499,60.283944023419565
3500,35.262915054067385
3501,31.27758545591407
3502,74.61847452556756
3503,56.98792751889238
3504,33.97801811769241
3505,37.48243219780501
3506,69.57562733874823
3507,28.86675212658086
3508,31.331385184446113
3509,28.648107961029506
3510,29.392089238390774
3511,59.96611665772332
3512,29.031353684005285
3513,26.701568341924325
3514,24.379181976390605
3515,68.99524345267085
3516,71.64114128512374
3517,29.332921353561794
3518,33.437069620584566
3519,68.90582265465648
3520,73.45678508665151
3521,35.72017856904935
3522,45.59606687883785
3523,32.377228931063385
3524,63.246127101829174
3525,30.407582169176745
3526,28.620692360924846
3527,34.20538139481449
3528,28.44672662472611
3529,44.098677146858364
3530,66.58965592643621
3531,28.19370902671693
3532,57.79329057490954
3533,37.47725706407896
3534,30.66863776795666
3535,72.48533429632118
3536,52.74740721311683
3537,24.658975658701202
3538,32.56275019942359
3539,32.36534970211274
3540,34.22601453706947
3541,35.33717960581145
3542,40.026643201988776
3543,54.987724627542036
3544,32.749969577372205
3545,80.5235905262668
3546,61.23680295570654
3547,46.4624408325772
3548,26.254576988322686
3549,63.17681474438433
3550,53.90061252137523
3551,31.923686886503567
3552,40.27816959436618
3553,55.779616142231376
3554,30.439198399993586
3555,42.28745067282113
3556,46.362850574447606
3557,63.19907030120148
3558,79.6085614376009
3559,40.57120139662773
3560,71.64712351797178
3561,32.63450617652499
3562,74.58705166378256
3563,30.419706318920618
3564,47.87953730776227
3565,60.180331072751144
3566,42.47099689774901
3567,45.49183171365051
3568,26.51177348085821
3569,47.19374478435206
3570,49.48707953692178
3571,42.25855344380735
3572,51.94858098514417
3573,57.8083316848953
3574,63.95342106906947
3575,60.25270065017065
3576,57.80324882997635
3577,48.653779104435195
3578,31.58931101222508
3579,35.05057458919031
3580,67.78527619451575
3581,31.816242463048333
3582,28.169411194019435
3583,30.630824818935533
3584,42.51667434869742
3585,26.820474829578203
3586,77.56455652829824
3587,66.92028567741244
3588,63.84203433742646
3589,68.29656541185835
3590,36.42061693194251
3591,72.77247717425858
3592,76.11240310821984
3593,21.655317226747467
3594,29.363922607389206
3595,57.79867694234096
3596,26.053017079627786
3597,33.78830942326686
3598,31.53746311504144
3599,76.49055756131489
3600,74.60155430679376
3601,29.194936815470616
3602,37.67600823333884
3603,69.74806405637399
3604,36.84197321115408
3605,69.26102921503114
3606,30.14391578231416
3607,33.19983057807053
3608,63.38374823898044
3609,38.040549099156024
3610,29.28380107742333
3611,51.16974920925025
3612,59.08146586211823
3613,62.90368390262838
3614,51.566324068017025
3615,66.55094575708753
3616,30.884229355979762
3617,61.524759005146926
3618,31.851526803569477
3619,49.507570820768436
3620,57.97316384910559
3621,60.87614053205391
3622,37.17422563370794
3623,59.85825233795521
3624,44.33012639766589
3625,28.939696340551798
3626,39.98006700689142
3627,61.2852547924977
3628,29.319760894055094
3629,66.27382102717316
3630,66.22601099077761
3631,31.951254992780765
3632,58.31710380471604
3633,29.750397280004137
3634,69.12147778614678
3635,53.84405316472324
3636,56.25063459601812
3637,63.7568039923605
3638,50.40165692730422
3639,76.64959825734782
3640,35.53572788821585
3641,58.01696645387969
3642,38.212517159617896
3643,63.48001393813011
3644,31.325814524307432
3645,41.008554231618106
3646,57.053168542066146
3647,63.62580242905043
3648,25.190849412158606
3649,36.32513114046097
3650,25.12743019195238
3651,24.791528618910284
3652,56.534778749970805
3653,29.60951292769078
3654,67.53754735512616
3655,68.63461853789842
3656,37.33391976190567
3657,30.448983805562214
3658,66.71196568748299
3659,49.91527755445307
3660,37.482900238176605
3661,68.38688600266119
3662,24.22324146520525
3663,28.29362759611502
3664,67.33209044265818
3665,34.74242135956351
3666,69.47561932926878
3667,46.9878790978317
3668,58.06901458324124
3669,31.336459792264183
3670,69.41569140037787
3671,51.147651889481956
3672,29.706294196675497
3673,52.47637438590998
3674,30.184344637634737
3675,66.41037817625478
3676,64.29340232504106
3677,64.57723742679599
3678,67.62312803536446
3679,52.2292587588243
3680,74.0275729850251
3681,43.4537853502218
3682,44.94650089971773
3683,33.70331443558623
3684,62.45552149873306
3685,22.08475926786405
3686,57.78460087515181
3687,70.0759172879061
3688,64.52669017522143
3689,68.22848793068863
3690,63.19594475440936
3691,29.02289263410369
3692,73.75425664385756
3693,28.348959717076724
3694,55.16494319342345
3695,38.5288748573688
3696,80.44252272851352
3697,54.403849454513015
3698,28.04310779483764
3699,50.226480847760094
3700,34.897584916154074
3701,60.66008599265652
3702,67.9357460893233
3703,36.1061318977002
3704,70.10873077998163
3705,71.82374481103774
3706,58.33223710118656
3707,28.579793830339906
3708,33.092874970274174
3709,66.45333074125068
3710,55.814459198582654
3711,37.43472731504173
3712,27.272643607591625
3713,71.47998282378451
3714,70.7518591255225
3715,25.760481961234742
3716,39.316428512246254
3717,68.90061753159854
3718,67.66820682540468
3719,64.02132518705507
3720,29.879946768853703
3721,73.66817016502615
3722,51.08165437921742
3723,71.89058316629391
3724,30.37946216361936
3725,33.65078412145857
3726,37.733423342099705
3727,54.635007810782604
3728,22.444357028543237
3729,69.4841777227522
3730,30.89598025400874
3731,49.074243609369475
3732,43.46243124812456
3733,75.91648368255974
3734,62.04171613291246
3735,63.02183743725511
3736,34.44864996342837
3737,78.04507500591997
3738,66.96170753741376
3739,49.46962857574398
3740,33.332938294478666
3741,62.325163990573074
3742,73.38039033511374
3743,38.74195439374385
3744,45.422521476327674
3745,53.27196934051911
3746,67.89278723927771
3747,63.569785523766654
3748,36.48048118455253
3749,33.96118018627646
3750,33.40614181803438
3751,46.77967623973096
3752,28.937765707615636
3753,66.68696101199653
3754,60.74212643081007
3755,34.51673763791017
3756,59.74071195521082
3757,68.0873854813923
3758,50.40176143612647
3759,73.05606048956179
3760,70.36418172053517
3761,66.54538788307813
3762,32.197002085790565
3763,68.41765227586524
3764,35.18128900661868
3765,65.9878173139403
3766,55.98204529738526
3767,35.860858057099875
3768,51.36598489937322
3769,27.882722721964623
3770,28.89995499796158
3771,73.5408947002667
3772,52.04133837898582
3773,57.07047649069512
3774,36.973784474172625
3775,66.94292066340348
3776,77.36703940393186
3777,25.77628287603784
3778,72.38355911072924
3779,54.26131232729462
3780,25.43136559212178
3781,46.00269234102347
3782,33.252128461204755
3783,63.437176429236494
3784,23.325535734721868
3785,41.32033686924642
3786,60.263830128417595
3787,68.87192754177164
3788,68.4198899785086
3789,76.4629927631564
3790,32.20297605524387
3791,76.49733057081531
3792,24.34983570366225
3793,70.9256628071932
3794,59.189416657106726
3795,31.461826588791595
3796,62.6987151605631
3797,72.46881271410547
3798,64.68801401137186
3799,32.713946628592986
3800,51.788779129531804
3801,73.45581218836065
3802,22.166542771474674
3803,32.90320900107718
3804,60.97192073777047
3805,54.188716959972155
3806,76.16687794089039
3807,71.4380066537251
3808,68.78470434924927
3809,77.37230881605512
3810,76.82342095030458
3811,32.37151953912732
3812,63.50059014241621
3813,32.60277135965909
3814,26.4403789901778
3815,72.65842679596406
3816,74.44821885656181
3817,28.259803159371096
3818,52.3818761087763
3819,39.88858927485543
3820,68.81405362031173
3821,40.39529537709503
3822,30.803801628611733
3823,26.475086013845882
3824,62.282411711552946
3825,40.499923912064766
3826,55.76278109249599
3827,64.52615312261474
3828,53.93373479623186
3829,26.0718898283992
3830,61.75893627881774
3831,58.46161731460491
3832,34.21328356143415
3833,22.56559690216138
3834,34.630191217435176
3835,75.62287425718759
3836,56.08952308898074
3837,42.60853521775306
3838,65.01889857404718
3839,29.671527221545677
3840,72.41464631571013
3841,58.38116428535559
3842,41.84460480135495
3843,32.31409586544343
3844,67.64540248189937
3845,40.899093072398415
3846,29.853692888059534
3847,40.419792346268956
3848,43.965384918341506
3849,25.74028285247107
3850,52.23827894833211
3851,33.671554638515495
3852,64.88830716921024
3853,39.16031490179047
3854,48.266310567542604
3855,26.30288397509272
3856,25.26809224900039
3857,65.17977765282046
3858,30.92476606086053
3859,61.19726312059031
3860,52.63410331264305
3861,61.49644083183852
3862,62.53761625349397
3863,34.834301584129
3864,62.79925213252894
3865,67.08131055886419
3866,28.10418410833908
3867,71.67745721244717
3868,27.964397717002527
3869,53.427444249506145
3870,68.26312286773874
3871,39.49461113580661
3872,36.63453763746916
3873,59.97179515338279
3874,31.076517339680606
3875,31.89608588015199
3876,25.712966681348238
3877,46.913506246565994
3878,60.85649345132585
3879,55.998535398574894
3880,58.1290346768348
3881,38.03626463409649
3882,57.64931256813011
3883,35.42756677982271
3884,35.42233801603036
3885,82.49014420097242
3886,36.55004183849907
3887,25.108287073945988
3888,32.84074064892222
3889,28.7445240378779
3890,81.75979984539411
3891,73.60053284805234
3892,28.667634160946246
3893,28.71640373708423
3894,33.168438303150104
3895,66.70705878262629
3896,32.08501035001022
3897,27.1919365773129
3898,29.724567860544415
3899,42.70403122687444
3900,25.61356327149752
3901,50.30242612913033
3902,70.60558031848531
3903,65.06892711124388
3904,40.31779600237478
3905,27.747468396539507
